date,fund_return
2015-01-31,0.05571577111401068
2015-02-28,-0.0006207554491233815
2015-03-31,0.005891491592989025
2015-04-30,0.01810921222884359
2015-05-31,-0.015951309024445616
2015-06-30,0.002669270833511602
2015-07-31,0.005373679049288799
2015-08-31,-0.046835677332969304
2015-09-30,0.0285043885699594
2015-10-31,0.02729061376308039
2015-11-30,-0.009669277154540731
2015-12-31,-0.0015968394090527447
2016-01-31,0.01991945531454464
2016-02-29,0.00014722584143228752
2016-03-31,-0.0022603884839615548
2016-04-30,-0.038936300647317956
2016-05-31,0.01579696425965894
2016-06-30,0.011085971797559994
2016-07-31,0.014896693482432909
2016-08-31,-0.03856123193373027
2016-09-30,0.04873680594553473
2016-10-31,0.016940586955520948
2016-11-30,-0.004073110255263501
2016-12-31,0.06526120008454382
2017-01-31,0.01342759911686219
2017-02-28,-0.036506221106867916
2017-03-31,-0.012632768828860788
2017-04-30,-0.06554436838348078
2017-05-31,0.02665024122277552
2017-06-30,-0.0034966933721842283
2017-07-31,-0.017801109761964667
2017-08-31,0.034503937482970155
2017-09-30,-0.039356677059729644
2017-10-31,0.015159379130823283
2017-11-30,-0.054658537224011775
2017-12-31,-0.023063560773606023
2018-01-31,-0.034586129484032876
2018-02-28,0.04367134939380079
2018-03-31,0.06453552874695014
2018-04-30,0.004797916754650568
2018-05-31,0.030941684777503656
2018-06-30,0.004241660679055039
2018-07-31,0.022678105721697712
2018-08-31,-0.014183400034389284
2018-09-30,-0.04837768610017007
2018-10-31,-0.056349612669417744
2018-11-30,0.008041213652312697
2018-12-31,0.07363403363207789
2019-01-31,0.02412745396004829
2019-02-28,-0.007119020488018324
2019-03-31,0.06129271279675546
2019-04-30,0.02131296231862912
2019-05-31,0.01123996390414283
2019-06-30,0.01426332665228095
2019-07-31,0.0031681830708367277
2019-08-31,-0.0038090627570409024
2019-09-30,-0.03862026339462276
2019-10-31,0.014255684186237811
2019-11-30,0.004295089114738847
2019-12-31,0.04143684103753115
2020-01-31,0.0001509721021942835
2020-02-29,-0.05216845054058491
2020-03-31,-0.005813586537933671
2020-04-30,0.05511408092171037
2020-05-31,0.00176441845031118
2020-06-30,-0.021431043063075802
2020-07-31,-0.03402241412720686
2020-08-31,-0.03160386645134223
2020-09-30,-0.008746392071706223
2020-10-31,-0.03171142161450209
2020-11-30,0.04517246022575219
2020-12-31,0.003296811951601416
2021-01-31,0.008753972937582118
2021-02-28,0.04946028156265001
2021-03-31,0.05751859784690482
2021-04-30,0.007245800666508899
2021-05-31,0.016046096564631282
2021-06-30,0.029457712016015488
2021-07-31,0.0036329929919089116
2021-08-31,-0.04779543663996892
2021-09-30,0.017471855615097967
2021-10-31,0.03445134748688067
2021-11-30,0.022632780551972417
2021-12-31,-0.019311422618600665
2022-01-31,-0.0037775327620290637
2022-02-28,-0.013289724480198457
2022-03-31,-0.005984795791864591
2022-04-30,0.043008836413020494
2022-05-31,0.05733871446374774
2022-06-30,0.033683352971851994
2022-07-31,0.026514856539127687
2022-08-31,0.029276098167545728
2022-09-30,0.009024149126938566
2022-10-31,0.0040837185244287965
2022-11-30,-0.014596797842617897
2022-12-31,0.001134456822105099
2023-01-31,0.07296857812210361
2023-02-28,0.04201646659593031
2023-03-31,0.0010389592865836543
2023-04-30,-0.009001955671018094
2023-05-31,-0.022284993098225087
2023-06-30,0.012888361527393507
2023-07-31,0.018679625034186444
2023-08-31,-0.03549170595490018
2023-09-30,0.014266300024016042
2023-10-31,-0.009944223111952503
2023-11-30,0.0463100012326722
2023-12-31,0.016651819696026342
2024-01-31,0.059029674444211006
2024-02-29,0.00011064738005137249
2024-03-31,-0.0036229188886157324
2024-04-30,0.013450812734804633
2024-05-31,0.03869607088515685
2024-06-30,0.027780885291595704
2024-07-31,-0.02783858551808753
2024-08-31,0.006311233220729873
2024-09-30,0.006614027139326295
2024-10-31,-0.006879953735780815
2024-11-30,-0.015475151847137922
2024-12-31,0.055106044403388635
2025-01-31,0.001554312219661391
2025-02-28,-0.020144532280885023
2025-03-31,0.021091705142240458
2025-04-30,0.012082445089203663
2025-05-31,0.004537950774203015
2025-06-30,0.029119746947645225
2025-07-31,0.024026724518927352
2025-08-31,0.019469708706371883
